hour,day_of_week,inventory_level,bartender_load,target_multiplier
16,2,0.7546353988075588,0.5343534187279692,0.9883532817732256
11,4,0.6153838956380079,0.35007719202904486,1.0115802229427844
0,4,0.23307012372256009,0.7280001949102787,1.1309594834714265
3,4,0.2792415834334232,0.5837201148229402,1.0131636630205862
14,1,0.07405909898243535,0.9683144438266231,1.1681004141259526
21,5,0.5607649523003632,0.8597164431135389,1.044967279803743
5,1,0.8509464338347487,0.6934641159790597,1.0083353338154162
1,1,0.0024653156670356724,0.47015536670068525,1.1607604062302732
18,1,0.21131562501463985,0.8291887428608561,1.0507267050332487
19,6,0.6838202485123029,0.6393451586811221,0.9873170240726938
17,0,0.16089170703561217,0.690095098480607,1.0926913855881586
22,3,0.9168713180371423,0.12289378565408039,1.053091671640064
23,6,0.5220054717141001,0.18932381092079206,1.0377297738054505
4,6,0.21549287204529743,0.638792976531482,1.0184578318634718
4,6,0.4140019152396146,0.6902279598136996,1.010665667250473
2,3,0.8536430147881524,0.44135224284025354,1.0590677573764176
6,3,0.7366608660599969,0.5743101145099381,0.9974665660348222
19,0,0.8135728008223524,0.4698100823938889,1.0150902155951642
12,3,0.42352817750450167,0.5898701188368718,0.9881816461084096
15,3,0.49266627901297855,0.1443038179978974,0.9828614378916478
3,4,0.5030052499761969,0.9413745371903204,1.0426577554412988
20,1,0.5764085329374867,0.2918720971120836,0.9809473818951776
6,1,0.7051699232965805,0.5447879146584454,1.009581913638521
16,5,0.5963361239629286,0.151260574220177,0.9921361285482057
13,4,0.01669028798664729,0.6982387980295188,1.0930609878748363
2,0,0.36281808173631835,0.2678739246367801,1.0354433309216073
18,2,0.013366675150884966,0.5928887209560142,1.0887289046548099
6,6,0.18877410369529968,0.3112433276752139,1.110964521861933
13,0,0.04497806932216952,0.9929943002192592,1.1508279596333815
2,5,0.5341123814561308,0.27262083938344445,1.1689033077188773
2,0,0.9594377076331784,0.2990648371749094,1.0657529088418727
14,3,0.9398018523076509,0.3176485715210648,1.0132899835772908
11,4,0.17915938232218698,0.131785403690411,1.0867127711333544
11,4,0.1109711226560205,0.999528505129454,1.1311962655617473
20,1,0.5011164609132579,0.9045819450231913,1.0567220024500632
13,2,0.9566390090503919,0.10405413235752413,1.0143813115542306
19,5,0.7865957006884842,0.5677173115105175,0.986400918547987
20,3,0.7263059685291273,0.9027006361816303,1.0660463192382759
1,3,0.6072896814117871,0.1290564353850846,1.0510595520197765
23,1,0.03803191621298163,0.4126658697492309,1.1537573879631966
12,2,0.3124308532605402,0.5662068362399403,0.9975672970786361
16,5,0.8732457924830255,0.9741502777125736,1.0480428391233092
4,5,0.3678871942690305,0.4068481609904081,0.993889429713448
15,5,0.4190416479665583,0.20759503800821333,1.0057905481590987
5,1,0.4100816180776533,0.6351554282631509,0.9899228591757347
17,0,0.4028353767222954,0.6426001702373304,0.9877022492979483
9,0,0.1280026257803052,0.983975332285819,1.1666992353562708
0,6,0.976446986778255,0.435317081274717,1.0337161893171354
20,4,0.9667000588396789,0.7882949697021154,1.0057966897931776
15,5,0.6276074495208323,0.9207709187547704,1.0597064606234354
4,0,0.17244426640525057,0.31256701899212624,1.0983427397801675
13,3,0.11253096606689827,0.8959594430150157,1.1420292042423426
6,3,0.38369783378465283,0.8015807936115659,1.0532728858474396
12,1,0.6576490397665389,0.4409488212414223,0.9890044569611708
9,3,0.7687158912497132,0.5944495470611407,1.0079490277825405
18,6,0.036757807329047876,0.12168249450750401,1.112706551637866
5,0,0.18465625807691055,0.5156767706538324,1.0967452255096943
8,4,0.5312728534882583,0.388692054987392,1.001432731712309
18,1,0.8967558409150774,0.7655293570306664,1.0190055899041897
21,0,0.4797682065078752,0.940889215926521,1.0463064741206651
16,6,0.39740241829756484,0.5730879735513813,0.9954665164699086
13,0,0.999146442827928,0.17397738931615914,0.9878019519911233
17,3,0.2643269680516409,0.40683106129516367,1.0163206489983123
12,4,0.9179943794989915,0.11480751318104145,1.0054011747218017
14,6,0.6569332098051404,0.30854451818484835,1.0052477944700855
12,6,0.638609176901734,0.7235314744998154,1.0130925318726998
4,4,0.5584225524909165,0.7736405952333679,0.980368983216816
22,6,0.7191680467791756,0.16265359583480718,1.0391793099504645
7,4,0.28543457879670864,0.2527633162906222,0.9843988878277482
18,5,0.4362370764398864,0.32570510123199825,1.0183944761752053
12,3,0.21528720891518072,0.8069187042495247,1.0597503709762257
5,2,0.6763896903658482,0.2985619510482687,1.0120937891281412
14,2,0.4355326797249689,0.47128694145177086,1.0035426665298586
6,3,0.10551638196921487,0.9280709388623964,1.1369454103894379
7,0,0.19690004548878381,0.33282295276151797,1.1021516243031722
20,4,0.014276013810956889,0.9019606486475191,1.1405249045113974
6,3,0.34620379700136306,0.4900609901058993,0.9969670440909696
9,5,0.9849679743082691,0.6854562954323653,1.0013927984504223
3,3,0.7343992921059163,0.4476063315941966,0.9830520485253142
13,2,0.6455958008581351,0.4343005030100824,0.984207989594219
2,6,0.4439375376975925,0.775525056743635,1.0362179409513244
21,6,0.9279387380213847,0.5480784527399097,0.9829447775121715
23,5,0.4823592286944005,0.7635666186016881,1.1366242200808265
0,0,0.20684414497891968,0.2612249781102862,1.0549308163030708
20,3,0.7853587269103521,0.23858056011289377,1.0165313949750818
8,6,0.2538885488957394,0.6456967308377618,0.9922360297109964
14,0,0.013582719529447673,0.9214964702835498,1.165644591119492
0,1,0.35197195105153223,0.7242080270025569,1.0330186417981326
6,1,0.030201686652916226,0.7082677342965978,1.108335163294339
21,0,0.5230041168437897,0.757165693830444,0.986664116776388
17,6,0.4098791794505844,0.864060554778881,1.043840667683588
14,2,0.2113843591620307,0.23091141249652816,1.0054204517971728
16,0,0.5727330885893515,0.5492141244252888,1.0169725842134345
20,6,0.5033942142618031,0.775727419700593,1.0175218823925773
0,4,0.25311405690099176,0.9992798146095829,1.1854201095663859
21,6,0.32400175488245864,0.25594975610145776,1.0033465347840103
19,3,0.22957547024885416,0.38859449212030095,1.00534048610673
19,2,0.3530672080911731,0.17049815470169088,1.0152427134265614
14,3,0.5752121375067915,0.9957587776823494,1.0337966821788225
8,5,0.0784096903611059,0.9122753977265378,1.1331591379531287
23,4,0.10318668741278736,0.8541631493175348,1.2
16,6,0.33628228377608993,0.6186485104130225,1.015090209275535
21,4,0.49626367184849596,0.10767524667653022,0.9832760983903827
20,5,0.3425789057231641,0.6270923417472393,0.9937388672350094
21,0,0.5302188651260105,0.26499244149858536,1.0068589046875809
4,5,0.1665745979481843,0.6800988227389495,1.114509801585152
9,6,0.6204884911510151,0.24601469029235623,1.0032891548914076
11,4,0.9560963635302566,0.7459619051617281,0.9817568498456285
19,6,0.25704663135889505,0.1965549240637341,1.0145212791935032
6,6,0.7675332387854152,0.39190847214798985,0.9998523391161326
10,2,0.6411460687372194,0.6611760731032176,0.9836786735625346
13,5,0.18613720868564654,0.998823625262694,1.1300276283478963
8,6,0.5189030618188585,0.3782084641523735,0.98473787678807
12,2,0.865082290736733,0.8756000239206937,1.0514402044172986
1,3,0.2577210916292427,0.8060470949511283,1.0873280347425927
23,5,0.4416999414382977,0.5012455874010634,1.1514840341309576
3,6,0.9536226976777689,0.3891118319274195,1.0024940297001463
1,3,0.792220637584622,0.17348922591210256,1.0685615805349762
2,2,0.2363976518678892,0.6906605774485118,1.0650094757173387
16,3,0.18955407089364928,0.8811204229335298,1.1667481852298294
2,1,0.7385594443052511,0.5142367117232084,1.0373675202706745
0,6,0.6196527700796436,0.15162620329030688,1.0680029177915806
4,1,0.3549240567125723,0.22085766667105478,0.9979199939539968
15,0,0.137661859349553,0.14235178077169708,1.1032738169055638
10,0,0.1500993224652032,0.7122769196541999,1.1047398228286243
11,0,0.15638590805708075,0.36489822247615245,1.1089795460711414
14,1,0.003037154496578265,0.7964526746574334,1.0908956163610593
11,0,0.011440208603004764,0.25185715915297924,1.1114787986540262
14,5,0.3053429762713682,0.2338043596866949,1.0092503300790143
19,6,0.7594027642322009,0.9823173448972216,1.0678135257016967
7,1,0.5897665421719618,0.47913622445491943,1.0144497487526896
22,1,0.6195530044840034,0.18869009460859526,1.0580938892420606
3,2,0.29312381608015514,0.3212307559813361,1.0165198469086731
18,6,0.2596934424568158,0.8719601022661772,1.0482977777664844
22,1,0.9371249329548955,0.9334636981372317,1.11984525658846
9,2,0.455039893970001,0.7408465960994386,0.9965117424507413
1,4,0.037285465109134996,0.872395280785488,1.2
6,6,0.22354532454744935,0.6766254837911868,0.9892294488779316
16,1,0.7593823721387161,0.7258949798453642,1.0110004748332562
15,3,0.04336235923045073,0.9422061138318653,1.1320186203241385
9,6,0.6371712197090073,0.9906942401406494,1.0306369145739236
9,0,0.6696185727549993,0.8673934478384703,1.0633405998033432
8,1,0.8537818894179324,0.1886279445851298,0.9885291871679691
0,4,0.24028257228623284,0.6579146318198605,1.1682500469141661
18,0,0.6700928634925931,0.18630875125533772,0.9955223346912224
19,1,0.9037539649494747,0.6078562481070171,0.9804999794077053
10,0,0.35265685214601294,0.42801181218638884,0.9836270171541851
5,6,0.6963784788608137,0.3934218097057405,1.0045685224977152
21,3,0.5646510772791719,0.622415452529799,1.0107487064313605
18,0,0.5741044284569427,0.5216505961042591,0.9827822886858036
16,3,0.08109870851420364,0.4658787723276574,1.0978756467047985
9,0,0.09880524779259503,0.5321611194284654,1.0893180045678539
2,3,0.6250560450974588,0.6409248209168287,1.062228128534558
19,6,0.7688257471210059,0.9047805824236045,1.047582182451836
6,5,0.8935306780462968,0.6480732986208553,0.991161249328369
6,0,0.7980212257973195,0.5897637972968757,1.002513746347752
20,2,0.9928717315152898,0.9829316978101426,1.0341726155073472
0,2,0.6829861048714532,0.27350362079468193,1.0332738775414128
17,4,0.651343965571394,0.38879989839499607,1.0104365332986742
20,3,0.35873812522373427,0.2911593752448032,1.0084568304436874
1,6,0.3092251747233522,0.484852405016455,1.058637511908051
22,4,0.31478422538613204,0.37039417279737163,1.139628410383557
21,5,0.9239549645041714,0.12349131623481335,0.9935418943577965
12,4,0.9794801992277072,0.9811726027742126,1.0619813252841679
6,5,0.5849053821643729,0.21766999406874543,0.9844217997232949
10,2,0.6042121769275708,0.1926884228976457,0.9869203207939422
8,3,0.3101911473414347,0.2923583139229434,0.996672414811936
19,1,0.4662038784659427,0.7971093388561415,1.018318460405791
7,2,0.7267749177233109,0.19947862917396525,0.9975235485194224
20,1,0.2819137135883114,0.14062825869146933,0.9852146875552167
0,5,0.9596151390399891,0.5701295987580547,1.1669799857970817
23,2,0.4756286753144793,0.1357667683805461,1.0301370561718495
5,5,0.1412494460432454,0.9938519747726966,1.1572294933410598
17,3,0.739502858608726,0.4654267861005872,0.9857438344432903
13,0,0.7358488413189989,0.1620683692458922,0.994814073878305
4,6,0.5312426603395115,0.6987115562159197,0.98817837100726
0,1,0.24556274409286882,0.647513904266055,1.0350578573624254
6,1,0.7931556230587317,0.8568921093164722,1.0412581739777909
18,6,0.38374554776258674,0.7711382107766684,0.9945762696523178
17,5,0.1560971947060017,0.353351203361148,1.1144181902781956
18,6,0.723115570097269,0.3299457996438156,1.0145003824247394
15,2,0.7540106858524546,0.40010885206220814,0.9940338850372803
22,3,0.5390466965985876,0.5197617725056107,1.0548623480903756
6,1,0.9939127246267603,0.7318211017307344,1.004165031956029
8,4,0.055161897226419065,0.20118756156580458,1.0831711291879553
12,0,0.48900348639959734,0.2984712191026539,0.9886255786862138
10,2,0.12276836462584895,0.961280355403457,1.1425750068405276
17,5,0.06865423992809461,0.6834219012955188,1.1021136177255184
1,2,0.8088970950817079,0.12124901504928624,1.0565167794949188
1,4,0.6784689476383048,0.5821402573328074,1.1403316243979167
8,0,0.7081084316805716,0.6171706520274434,1.0102417424453025
21,4,0.16403484807100255,0.6694954657215393,1.082807935774606
9,4,0.026222862497377597,0.22991004987235342,1.1149262381883436
23,6,0.3320853121755437,0.26484698603636997,1.0651868638571969
16,4,0.6475537445652938,0.4509434894130606,0.9986681275026024
5,1,0.44053022694505806,0.35994620553945345,1.0174976293040472
19,0,0.44336748712473906,0.46564405730473435,0.9968237226164794
22,2,0.10688167375374436,0.4552784842761587,1.130591966853696
23,2,0.1817342654490276,0.38089193602651195,1.1490472454500549
0,3,0.786800149476076,0.2544526853765319,1.0695832279573951
16,1,0.10720266576895066,0.8091924147946843,1.136193335057949
5,0,0.4158723878944083,0.8401007004507395,1.038771778550662
21,4,0.7368953250955667,0.3397260357498407,1.0051654771914407
20,5,0.14420459756772053,0.9779284427997753,1.142839313526806
15,6,0.9590622799073755,0.47928700914807976,0.9895056336791097
17,4,0.686549413748199,0.3499565443889923,1.011207415147778
6,1,0.38934124594496633,0.8916075506924607,1.0345340964141276
14,2,0.27794151671755785,0.6059231496317709,0.9847693786907105
20,4,0.740868514012484,0.2629320025409541,1.0089310763684982
20,2,0.08293232810523898,0.1776632290324443,1.1073471115438405
5,5,0.7916023321593869,0.8845683686662624,1.033677684134298
20,0,0.6358049659785049,0.37338824939605364,0.9937329007204908
1,3,0.7790193595027783,0.18868796576330732,1.0566500533395942
16,5,0.10684345503531467,0.7018941721733442,1.0964935146509789
18,3,0.1212289782131929,0.16023178517449532,1.0947576143709572
2,3,0.06669162824261987,0.4573484870901562,1.1345044621508575
14,3,0.3628825563610636,0.23417083699795774,1.0076434914492698
2,5,0.522450488902516,0.5152262857769722,1.1546379076198738
14,0,0.09468647225288485,0.30010785682051905,1.104753652891434
13,3,0.8231544613813855,0.5238754911551203,1.0060825223818128
14,0,0.7912299235865414,0.7426777154869231,0.9963742238133754
14,6,0.7274955837714702,0.5938155687592179,1.007625076424208
2,5,0.7700411889348289,0.8978978360827732,1.1999593479395925
5,6,0.9540391481798215,0.4028622555337823,0.9921499402604396
12,5,0.20920052167708214,0.4975130197445059,1.0131577381226027
16,5,0.38816692147993115,0.8336979372246064,1.0409635121389726
7,0,0.5656032342138602,0.17681130556732455,0.992466639426333
21,5,0.7453373352757161,0.5944481929623657,0.9834685911333019
22,5,0.19930341584061084,0.954996810524052,1.2
12,1,0.9907468401226859,0.7511884669412678,1.0089854287300122
12,4,0.8876133551360158,0.8611306286147986,1.0568973317700832
12,5,0.8170834320399586,0.34378730880867125,1.0058363629651288
13,5,0.23309358116081824,0.31087467031361304,1.006326269114653
19,2,0.6899438606380537,0.49920988209546446,1.0008908087376174
21,6,0.8328553113759286,0.6831524667638782,0.9929356293085095
4,6,0.620808476798972,0.747741928367388,0.9973456359382428
3,6,0.44429174330582577,0.4331593187429036,1.0172267687547463
12,3,0.3743850650836106,0.3739666686380808,1.0100973574801633
23,6,0.8093643186372952,0.528592766995845,1.0383617836202206
19,1,0.18308410737284542,0.6171853803554469,1.082344464601585
22,2,0.9668172393773604,0.6555799477605155,1.0436112326988383
9,6,0.16561441382064135,0.44080172532557593,1.1111585417160705
22,6,0.2738768581288161,0.5750690827085918,1.0698228074983047
7,3,0.4770630254265783,0.35353148776212595,1.01730271175354
5,5,0.1756489557901464,0.21059536931885903,1.1155105445100504
15,3,0.11959688145232883,0.4438494497640052,1.0922898832679284
7,0,0.27191396666017287,0.18826450218594004,1.0096961968590619
19,0,0.43046239639227324,0.34031975951324744,0.9813605554852363
15,2,0.15311247828425056,0.9732289928356119,1.1569245654190135
12,4,0.6475287109174634,0.12022705791737542,1.0048913777104649
10,2,0.33743368610472213,0.6479287257613745,0.9827519946412159
7,4,0.2293643745100471,0.39019762997300134,0.9961989082708017
17,3,0.8015550023033902,0.7369297281670038,0.9812993110218502
14,1,0.30996592601915973,0.8063161084608015,1.0598858081043883
15,2,0.6387093259607546,0.24255596086419987,0.9840792851364597
8,2,0.33045107345941016,0.9989781038562837,1.0346503897947485
22,5,0.6424731702747708,0.1276560451257005,1.1615427415290533
10,4,0.508521871587043,0.5780492859936256,0.9918115439294483
15,3,0.8505808397160486,0.2574030681252759,1.0065270054382338
7,2,0.28630195327907504,0.6786798230105956,1.01188612045283
13,2,0.1273009542374507,0.6984189329457535,1.0882829007754562
19,6,0.11766444616853611,0.9304991360341125,1.1680389875652473
17,1,0.06539955845931944,0.7330227918781188,1.1169361555883277
3,6,0.7878722065789683,0.7177638589113254,1.0092333041963206
5,6,0.4092027372910695,0.3033093249523334,1.0106872004254472
7,6,0.1575964533751707,0.8376975310340797,1.1470288909603774
21,1,0.13448370560251988,0.2578738895909619,1.0957227687077535
3,3,0.3512537734430454,0.20340512231996444,1.0117052960055357
0,2,0.8171049281963678,0.3093571220052913,1.0477150391685335
7,1,0.4469817544972262,0.14291285594494388,0.9865377761201231
10,6,0.762306118791859,0.5094308272726465,0.9839419789908922
18,3,0.3313503263080503,0.47579138561370815,0.9959881003558633
3,0,0.6004394837756437,0.1149588403679598,1.0191078347883842
19,6,0.28807762581212204,0.8295914652244112,1.0632313098004065
12,1,0.8704770360361298,0.9951118982931342,1.0575300797250535
1,3,0.7965390398828978,0.699925566441166,1.04079109697819
18,4,0.17164051037824923,0.7796763496612961,1.1061036157436583
18,6,0.6044216615150066,0.19677911838262063,0.9971946948126366
6,2,0.1838772287800452,0.9839195861280714,1.1480746574149254
12,3,0.30615137954158234,0.22678396573821816,1.0038469841568143
14,2,0.5081463587321133,0.8577086180483352,1.0306152323326436
22,5,0.07777362689975864,0.8185534745977078,1.2
5,2,0.6571870213799599,0.708699155573178,0.997503953265658
16,3,0.4779060159540567,0.3750558166142791,0.9853744124485091
5,3,0.1580434912550316,0.3783307070729469,1.0840906186273103
7,4,0.7184214088985984,0.44023708665049277,0.9842093007707426
2,6,0.7035116276636273,0.8106625350573171,1.1091841011895396
20,3,0.8672850931084218,0.5917712711426933,0.9907868044862026
0,6,0.34850107889753124,0.8980425486557032,1.0944570211235298
12,3,0.7914120082369516,0.8116419539006764,1.052968007630136
6,1,0.7755793787265215,0.4868470112311758,1.0160787123154411
23,2,0.7005157111882738,0.6498705699742516,1.0531800367459403
18,5,0.21139138412507474,0.5159558723531669,1.0151999773094242
8,6,0.9524291299585381,0.885679083661374,1.054459102666884
11,4,0.8197754955927722,0.6086159089996513,1.013128566696344
8,6,0.24396106460857214,0.34199581668261914,1.0102916532948893
14,6,0.4541732202177139,0.6230790499902369,0.9989247896550111
11,6,0.7371883918734156,0.8968777495901806,1.040950906693327
8,6,0.9827166727407775,0.11910249075721072,1.0182238586970056
16,1,0.5484770819189988,0.10595065637494501,1.009541483784682
19,2,0.4931751029836545,0.48915438715737103,1.014448979331302
1,1,0.8926575572676887,0.9227647514717051,1.1054829524042664
1,1,0.7880613077687262,0.30526328629456995,1.0452422758362052
4,5,0.9828067880296139,0.8903292825846534,1.0539261672420766
14,4,0.02299429500144523,0.17193977781553044,1.1011170241280221
15,5,0.06578596755047528,0.39455218908267675,1.087842060418806
19,0,0.48905246812644076,0.5481561759373944,1.0074288926164776
23,1,0.781727642600421,0.5185625992414951,1.0530288329056625
2,1,0.7706118493771454,0.286565476060761,1.0404774997596808
13,4,0.582219070764415,0.12433214453621894,0.9898178319631492
11,5,0.4741981422017728,0.11196925021181145,0.9964724973558655
2,6,0.9783983195887626,0.7699400794158847,1.0672584947760648
10,2,0.14804174156314764,0.8062125317300666,1.1317838751504619
23,3,0.3771163666679592,0.9430135513763238,1.0944888650607056
17,4,0.0035145333801702705,0.8474583403016231,1.151141287417371
4,6,0.24416404198453012,0.7372719646432728,0.9903576496668178
12,0,0.8616569965531681,0.9709519578026833,1.0370274573881026
19,0,0.09699680471641792,0.46964825178102954,1.1180963035825415
13,5,0.2507527054876837,0.22705985936280898,1.017247294957726
5,1,0.3733865944388527,0.6945586320032989,1.0142573826662327
10,3,0.5381904227506565,0.9638669813310673,1.0322897083448368
10,1,0.2811478568891329,0.2734295709793947,0.9990645941602976
15,5,0.8216830753220172,0.14865181147089157,0.983483463301509
5,3,0.8252147688021215,0.24187124533252838,0.9807951236330517
21,3,0.154914145338501,0.2808504706834959,1.0998246018707567
15,0,0.24111016914920747,0.7244175683550995,0.9885836057565858
12,0,0.6009233162957854,0.8795717938537532,1.0667532528802945
22,6,0.10065036452635423,0.5005350762626251,1.1471199780449286
18,0,0.36163704218025494,0.6463717712616797,1.0072643817551976
8,1,0.32229811546634723,0.4366466154250833,1.0124130451980713
10,2,0.746293289676539,0.12049235443241178,0.9823436732532528
20,1,0.9412916338790221,0.7878996298813994,1.0198427743264715
5,3,0.6762707772638378,0.3813062832995968,0.9904518079368708
0,1,0.9936204772552527,0.8002412611521665,1.0914174372110297
14,3,0.791444679885074,0.7624262127048885,1.0187265391313163
1,6,0.5575105642750244,0.9769860647675848,1.0816155489151322
15,1,0.6796891188085836,0.9572435982255759,1.0693954323341694
17,6,0.5162311342142384,0.8369152195481262,1.064425020817846
20,6,0.2758754478572236,0.9135113456275603,1.0683845191452974
8,4,0.08019248628403897,0.13740623246835382,1.115675640152836
1,6,0.5932295402372575,0.9473275745993135,1.08414469030685
23,6,0.23158658423972078,0.2707885631160081,1.0628592506237842
22,1,0.976861163486276,0.2386717850251036,1.0470950899398086
13,2,0.04985930070709055,0.6232412005783879,1.1104023351067565
0,0,0.6171348971913927,0.8006515605487676,1.0974277381447142
18,5,0.9102388466402404,0.6800318644462766,1.0021476491026682
19,1,0.7759827332246462,0.7684347620387445,1.0137249367335495
17,3,0.7297493548962664,0.6281757183655396,0.9979128625129214
23,0,0.7126887843469357,0.9564168442873053,1.097656544884551
9,6,0.29337953992894705,0.8044963149306441,1.0498677062957014
15,3,0.1703602436723396,0.3161529966263161,1.1121937572312741
2,0,0.7787423959960468,0.7698689340870879,1.0425391594467683
16,0,0.3665132714492233,0.6841571380752294,1.005733905607752
6,6,0.9613648061644674,0.4678925877012232,1.004392253643102
18,2,0.21172404396461875,0.6723025225211188,1.0105678038557564
15,0,0.32300820695993215,0.19903212718856217,0.9874948175947714
14,3,0.48875265693594416,0.6825454371534081,1.014158756199723
15,0,0.6766648372816324,0.17892986379665682,0.9842654910728407
20,2,0.9670267048211747,0.9347017590820635,1.0395973933239129
22,2,0.746725617298658,0.5360024123239701,1.0547086032398374
1,5,0.0849004050397707,0.9157213825978688,1.2
15,0,0.21253626178555107,0.9832919787170367,1.043311485018515
11,1,0.9083419058786328,0.25108961098690596,0.983020199667953
5,3,0.28878788317682835,0.14914835585989739,0.9805868164226547
12,1,0.6017727285948888,0.18438937787107484,0.99195822555955
5,3,0.5797928759842423,0.2582801477987303,0.9951965558398442
21,5,0.7757335909745383,0.2878774979827208,1.0148865900699968
23,3,0.618505480128794,0.6272511956291579,1.0465224129262383
4,1,0.7526767442507666,0.4166268564583734,0.9817151689373353
14,4,0.6143046085178878,0.9767861675723377,1.067367833937119
14,1,0.9222518807510296,0.5283605005023242,0.9919101705327971
6,0,0.9202171864225452,0.8592996590130157,1.0343818285927144
1,6,0.539857597514435,0.7700435996802796,1.0378376166580567
4,0,0.047536101540076814,0.48154137165085975,1.0851197115218743
15,2,0.5626347246095856,0.8822054891970849,1.039157576372184
13,0,0.6136532276451039,0.7777802731517112,1.0142318879985495
10,3,0.9231436098954617,0.49247244302372384,0.991144550488468
14,4,0.25522801511883253,0.8801820535864271,1.0611901202714369
10,5,0.7256534302494118,0.13250177760003967,0.9832981971829704
17,2,0.6293708146224374,0.30155316918618114,1.0000620535092921
15,0,0.8844038064010623,0.7305306735093833,1.0068899325889664
2,4,0.34297981436077274,0.385488494267593,1.1596560913390903
19,3,0.8696723398355253,0.1692756216863699,1.018039575991079
8,0,0.7704893579374347,0.6791710269140115,1.0164189140078503
23,0,0.6720703377502265,0.9843678586189335,1.0848950648651576
20,0,0.009801280483082486,0.16190968961654698,1.090428888396673
3,3,0.4694385309548492,0.8648883550296982,1.0688698021420524
16,5,0.538110609570191,0.39321782464938926,0.9993043650039074
2,5,0.42177415400846596,0.36567189254176835,1.1598320436112464
7,6,0.0477529929332261,0.7775757303311087,1.0918626043844832
16,6,0.9907231608482506,0.31867404118877213,0.9904535633579159
13,0,0.009605812030287542,0.4632853117977159,1.0940619524696205
14,3,0.03136777388095935,0.5410325891616914,1.1169953604317937
14,0,0.4936084619653921,0.5895785955694519,0.9836286017247078
12,4,0.5705176367147591,0.9538409937801291,1.0690489213429082
4,4,0.8578869522386814,0.12546468582435927,1.0092345139936745
7,1,0.7357147898589526,0.44483138263213107,1.0162674236681328
8,0,0.33395566125140785,0.7103123295539328,0.9809536538593312
8,0,0.9377679801088215,0.560363947216279,0.9986606497141901
20,3,0.6294864047345831,0.3642338752838695,0.9855034416662297
15,0,0.31765473452074233,0.38896040379613595,0.9835578165947031
9,3,0.1302633529545757,0.315442078002396,1.0923797917268416
21,1,0.4207214511683819,0.3920726839273678,0.9856427581658297
12,1,0.24778812783723525,0.2756471248274755,0.9862886260385386
18,0,0.7810143234046434,0.17983092103226578,1.019812950307685
2,5,0.7503732790865794,0.35922222376597357,1.1508330216222555
6,6,0.5860924567115943,0.2362846714796989,1.0140608745871238
9,6,0.1611331260925225,0.6957456849280843,1.1062600020056925
15,1,0.31041998750039257,0.5928990534748914,0.9809001692637027
6,3,0.013474762951635744,0.16578407266595319,1.0998563844758908
10,6,0.09340787462988975,0.2138445831463982,1.0929107179998419
15,0,0.5082764788253151,0.25079095480777647,1.0097802622811893
3,1,0.9610659284886376,0.11226791730491016,1.0160119582729221
10,1,0.9657395788772517,0.9818797381188038,1.0356535713744814
3,0,0.5005946046044707,0.32952442869841275,1.006989379532121
7,0,0.12400974058475889,0.7964123911781338,1.0977687759250063
7,5,0.908039962485356,0.5473166233375657,0.9873969439594213
14,0,0.008064514670920953,0.655187686508366,1.0831285172707985
12,4,0.570856691808383,0.7874624526390703,1.0072738989120795
3,4,0.368851606955905,0.883167477502758,1.0396793501507458
5,6,0.7962860382238373,0.7591584742273433,0.9895714278586754
13,4,0.8695423219370647,0.3270744036813961,1.0012045227310264
14,2,0.5313455590657974,0.5064575586092752,0.9981188096506239
14,4,0.3330430530266203,0.3849493370606185,1.0090023851891805
14,3,0.8107057590399658,0.4505098383336894,0.9881590820045868
2,3,0.025137057813853447,0.4034406780762073,1.1432211540855637
14,4,0.6050865353211691,0.33892873866433515,1.0126723625809495
8,4,0.5974707525388573,0.5941850155839796,1.0110138445741421
11,0,0.4852438344109572,0.8648146207185863,1.030793132607848
1,5,0.7368371864027283,0.7920183307836623,1.1401480740076315
0,2,0.9716027752477611,0.2062526781672374,1.0573398721550378
9,5,0.01408403275161485,0.7683690727379107,1.0999247231613891
14,5,0.29330007549513504,0.10763551304002843,0.9984917303117299
10,4,0.3596224718924309,0.47225627593001696,1.0198798014509014
22,3,0.025046286127252237,0.771734535358401,1.1463989745868914
11,4,0.39003097175398505,0.917406694750364,1.046662709248104
16,6,0.7072677069859482,0.7846214640515444,0.9921637343254446
17,5,0.2805438763232838,0.4177557644096642,1.0186058054175602
20,3,0.1852835025814321,0.2678421168950409,1.0817019347664674
21,1,0.7799753824169519,0.4731328544232095,1.0005943255673315
15,1,0.6486207819948838,0.18073158486357518,0.9818035827878339
0,1,0.4289933895241349,0.5598425457377847,1.036553812538752
16,5,0.9254314102107705,0.7900849157287527,1.003083494401936
20,0,0.32403102855224086,0.6785736660680877,0.9963682064306351
17,3,0.06707352058078642,0.3686343999127778,1.0984376195842867
14,2,0.059953186701811156,0.3535642351350803,1.1127718822739714
17,1,0.6500727830062563,0.6810226276873027,1.009228661288456
5,1,0.3988184411142909,0.12726869100312202,0.9954982884551135
20,1,0.8497622858723345,0.5775887581694503,0.9997496663967715
8,2,0.33266724819200477,0.7178428289263139,1.01778271456589
2,0,0.3160582437534101,0.5839614883991368,1.0445547211008763
10,5,0.3584959512518524,0.591917124910978,1.016511396227729
6,2,0.6388465566704398,0.19904206840258806,0.9869972029627042
11,4,0.745531645559311,0.7900672806045762,1.0042878347054274
13,2,0.24725508306966104,0.7276271667849064,1.0147601367525803
19,2,0.35196487332983284,0.22940850850298639,0.9893952403097829
